Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 12:30:00,39.400001525878906,39.75,39.400001525878906,39.75,39.75,93364
2024-09-11 12:45:00,39.70000076293945,39.75,39.599998474121094,39.599998474121094,39.599998474121094,52153
2024-09-11 13:00:00,39.54999923706055,39.650001525878906,39.45000076293945,39.45000076293945,39.45000076293945,47762
2024-09-11 13:15:00,39.400001525878906,39.400001525878906,39.29999923706055,39.29999923706055,39.29999923706055,71962
2024-09-12 09:00:00,39.650001525878906,40.04999923706055,39.5,39.5,39.5,215846
2024-09-12 09:15:00,39.5,41.0,39.400001525878906,40.400001525878906,40.400001525878906,508718
2024-09-12 09:30:00,40.400001525878906,40.5,40.099998474121094,40.45000076293945,40.45000076293945,123135
2024-09-12 09:45:00,40.45000076293945,40.45000076293945,40.20000076293945,40.349998474121094,40.349998474121094,32305
2024-09-12 10:00:00,40.400001525878906,40.5,40.25,40.25,40.25,32023
2024-09-12 10:15:00,40.45000076293945,40.849998474121094,40.45000076293945,40.599998474121094,40.599998474121094,100162
2024-09-12 10:30:00,40.54999923706055,40.650001525878906,40.54999923706055,40.599998474121094,40.599998474121094,15289
2024-09-12 10:45:00,40.599998474121094,40.599998474121094,40.29999923706055,40.29999923706055,40.29999923706055,26770
2024-09-12 11:00:00,40.29999923706055,40.45000076293945,40.25,40.45000076293945,40.45000076293945,23010
2024-09-12 11:15:00,40.45000076293945,40.45000076293945,40.25,40.29999923706055,40.29999923706055,16365
2024-09-12 11:30:00,40.25,40.29999923706055,40.25,40.25,40.25,11050
2024-09-12 11:45:00,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,16005
2024-09-12 12:00:00,40.20000076293945,40.349998474121094,40.20000076293945,40.349998474121094,40.349998474121094,20415
2024-09-12 12:15:00,40.349998474121094,40.349998474121094,40.04999923706055,40.099998474121094,40.099998474121094,39384
2024-09-12 12:30:00,40.099998474121094,40.5,40.04999923706055,40.45000076293945,40.45000076293945,67267
2024-09-12 12:45:00,40.45000076293945,40.45000076293945,40.25,40.25,40.25,22573
2024-09-12 13:00:00,40.25,40.29999923706055,40.20000076293945,40.20000076293945,40.20000076293945,37546
2024-09-12 13:15:00,40.20000076293945,40.349998474121094,40.04999923706055,40.150001525878906,40.150001525878906,98129
2024-09-13 09:00:00,40.45000076293945,40.75,40.150001525878906,40.75,40.75,110250
2024-09-13 09:15:00,40.849998474121094,40.849998474121094,40.400001525878906,40.75,40.75,106344
2024-09-13 09:30:00,40.75,40.75,40.5,40.599998474121094,40.599998474121094,63166
2024-09-13 09:45:00,40.54999923706055,40.599998474121094,40.349998474121094,40.349998474121094,40.349998474121094,40217
2024-09-13 10:00:00,40.349998474121094,40.400001525878906,40.25,40.349998474121094,40.349998474121094,30653
2024-09-13 10:15:00,40.349998474121094,40.349998474121094,40.29999923706055,40.29999923706055,40.29999923706055,11030
2024-09-13 10:30:00,40.29999923706055,40.45000076293945,40.20000076293945,40.29999923706055,40.29999923706055,39061
2024-09-13 10:45:00,40.29999923706055,40.400001525878906,40.20000076293945,40.20000076293945,40.20000076293945,22454
2024-09-13 11:00:00,40.150001525878906,40.29999923706055,40.099998474121094,40.29999923706055,40.29999923706055,38026
2024-09-13 11:15:00,40.29999923706055,40.29999923706055,40.20000076293945,40.25,40.25,51039
2024-09-13 11:30:00,40.25,41.0,40.20000076293945,41.0,41.0,149657
2024-09-13 11:45:00,40.95000076293945,43.54999923706055,40.95000076293945,42.900001525878906,42.900001525878906,1290853
2024-09-13 12:00:00,42.900001525878906,42.900001525878906,42.400001525878906,42.79999923706055,42.79999923706055,406239
2024-09-13 12:15:00,42.79999923706055,43.099998474121094,42.70000076293945,42.849998474121094,42.849998474121094,294953
2024-09-13 12:30:00,42.95000076293945,43.0,42.70000076293945,42.95000076293945,42.95000076293945,198760
2024-09-13 12:45:00,42.95000076293945,43.04999923706055,42.79999923706055,42.79999923706055,42.79999923706055,165224
2024-09-13 13:00:00,42.79999923706055,42.900001525878906,42.599998474121094,42.599998474121094,42.599998474121094,160699
2024-09-13 13:15:00,42.650001525878906,42.650001525878906,42.400001525878906,42.5,42.5,262701
