Date,Open,High,Low,Close,Adj Close,Volume
2023-12-12,32.25,32.29999923706055,31.950000762939453,32.29999923706055,32.29999923706055,107000
2023-12-13,32.349998474121094,32.5,32.20000076293945,32.25,32.25,57100
2023-12-14,32.349998474121094,32.650001525878906,32.20000076293945,32.5,32.5,47006
2023-12-15,32.5,32.5,32.29999923706055,32.5,32.5,56000
2023-12-18,32.54999923706055,32.54999923706055,31.850000381469727,32.29999923706055,32.29999923706055,97000
2023-12-19,32.0,32.0,31.5,32.0,32.0,93000
2023-12-20,32.099998474121094,32.25,31.950000762939453,32.25,32.25,48000
2023-12-21,32.0,32.400001525878906,31.950000762939453,32.400001525878906,32.400001525878906,46000
2023-12-22,32.5,32.5,32.0,32.349998474121094,32.349998474121094,45000
2023-12-25,32.599998474121094,32.599998474121094,31.649999618530273,32.150001525878906,32.150001525878906,43000
2023-12-26,32.29999923706055,32.29999923706055,31.899999618530273,32.150001525878906,32.150001525878906,54000
2023-12-27,32.150001525878906,32.25,32.04999923706055,32.20000076293945,32.20000076293945,28000
2023-12-28,32.5,32.5,32.150001525878906,32.29999923706055,32.29999923706055,27000
2023-12-29,32.29999923706055,32.29999923706055,32.150001525878906,32.29999923706055,32.29999923706055,41000
2024-01-02,32.25,32.29999923706055,32.0,32.099998474121094,32.099998474121094,45070
2024-01-03,32.04999923706055,32.099998474121094,31.899999618530273,31.950000762939453,31.950000762939453,45000
2024-01-04,31.950000762939453,32.0,31.950000762939453,32.0,32.0,27000
2024-01-05,32.25,32.25,32.0,32.150001525878906,32.150001525878906,29000
2024-01-08,32.150001525878906,32.20000076293945,31.75,32.0,32.0,92000
2024-01-09,32.0,32.0,31.649999618530273,31.75,31.75,56000
2024-01-10,31.899999618530273,31.899999618530273,31.5,31.75,31.75,42000
2024-01-11,31.649999618530273,32.0,31.350000381469727,31.899999618530273,31.899999618530273,105000
2024-01-12,32.0,32.75,31.899999618530273,32.20000076293945,32.20000076293945,96000
2024-01-15,32.45000076293945,32.45000076293945,31.899999618530273,31.899999618530273,31.899999618530273,57000
2024-01-16,32.25,32.25,31.799999237060547,31.950000762939453,31.950000762939453,69002
2024-01-17,31.799999237060547,32.04999923706055,31.5,31.850000381469727,31.850000381469727,97000
2024-01-18,32.0,32.0,31.799999237060547,31.850000381469727,31.850000381469727,75000
2024-01-19,31.700000762939453,31.950000762939453,31.700000762939453,31.899999618530273,31.899999618530273,66000
2024-01-22,32.29999923706055,32.29999923706055,31.75,31.850000381469727,31.850000381469727,40000
2024-01-23,32.0,32.04999923706055,31.850000381469727,31.899999618530273,31.899999618530273,84000
2024-01-24,32.150001525878906,32.150001525878906,31.850000381469727,31.950000762939453,31.950000762939453,41000
2024-01-25,32.0,32.45000076293945,32.0,32.25,32.25,126000
2024-01-26,32.349998474121094,33.04999923706055,32.20000076293945,32.20000076293945,32.20000076293945,212000
2024-01-29,32.5,32.650001525878906,32.150001525878906,32.400001525878906,32.400001525878906,40000
2024-01-30,32.400001525878906,32.400001525878906,31.950000762939453,32.150001525878906,32.150001525878906,61000
2024-01-31,32.349998474121094,32.349998474121094,31.950000762939453,32.0,32.0,38000
2024-02-01,32.099998474121094,32.099998474121094,32.0,32.099998474121094,32.099998474121094,49000
2024-02-02,32.400001525878906,32.400001525878906,32.0,32.150001525878906,32.150001525878906,111000
2024-02-05,32.20000076293945,32.400001525878906,32.0,32.400001525878906,32.400001525878906,73010
2024-02-15,32.400001525878906,32.70000076293945,32.400001525878906,32.400001525878906,32.400001525878906,155000
2024-02-16,32.45000076293945,33.150001525878906,32.45000076293945,32.95000076293945,32.95000076293945,183020
2024-02-19,33.0,35.25,33.0,34.75,34.75,789406
2024-02-20,34.75,35.650001525878906,34.29999923706055,34.54999923706055,34.54999923706055,474000
2024-02-21,34.900001525878906,34.95000076293945,34.25,34.349998474121094,34.349998474121094,154100
2024-02-22,34.599998474121094,34.79999923706055,33.75,33.75,33.75,287133
2024-02-23,33.849998474121094,34.0,33.599998474121094,33.849998474121094,33.849998474121094,280000
2024-02-26,33.900001525878906,35.20000076293945,33.70000076293945,34.79999923706055,34.79999923706055,410000
2024-02-27,35.099998474121094,35.650001525878906,34.650001525878906,34.900001525878906,34.900001525878906,439000
2024-02-29,34.75,35.45000076293945,34.75,34.75,34.75,527000
2024-03-01,34.75,34.79999923706055,34.54999923706055,34.75,34.75,224000
2024-03-04,35.150001525878906,35.29999923706055,34.75,34.75,34.75,185030
2024-03-05,34.79999923706055,34.79999923706055,33.849998474121094,34.0,34.0,191000
2024-03-06,34.0,34.0,33.70000076293945,33.70000076293945,33.70000076293945,121000
2024-03-07,34.0,34.0,32.79999923706055,32.79999923706055,32.79999923706055,236000
2024-03-08,32.79999923706055,35.0,32.79999923706055,34.04999923706055,34.04999923706055,421300
2024-03-11,34.599998474121094,34.650001525878906,34.0,34.04999923706055,34.04999923706055,222008
2024-03-12,34.04999923706055,34.54999923706055,34.0,34.150001525878906,34.150001525878906,179000
2024-03-13,34.0,34.29999923706055,33.599998474121094,34.099998474121094,34.099998474121094,319000
2024-03-14,34.099998474121094,34.20000076293945,33.099998474121094,33.29999923706055,33.29999923706055,285000
2024-03-15,33.25,33.5,32.900001525878906,33.20000076293945,33.20000076293945,117000
2024-03-18,33.099998474121094,33.54999923706055,32.900001525878906,33.150001525878906,33.150001525878906,89000
2024-03-19,33.150001525878906,33.20000076293945,32.79999923706055,32.95000076293945,32.95000076293945,149000
2024-03-20,33.45000076293945,35.29999923706055,33.150001525878906,34.29999923706055,34.29999923706055,919001
2024-03-21,34.900001525878906,35.29999923706055,34.79999923706055,35.0,35.0,797000
2024-03-22,35.04999923706055,35.04999923706055,34.20000076293945,34.400001525878906,34.400001525878906,370008
2024-03-25,34.5,37.79999923706055,34.5,37.79999923706055,37.79999923706055,2269778
2024-03-26,38.5,40.900001525878906,36.54999923706055,38.0,38.0,5165724
2024-03-27,38.099998474121094,39.5,37.599998474121094,38.75,38.75,2213010
2024-03-28,38.75,39.04999923706055,37.5,37.900001525878906,37.900001525878906,1076070
2024-03-29,38.25,38.95000076293945,36.849998474121094,37.04999923706055,37.04999923706055,689000
2024-04-01,36.349998474121094,37.150001525878906,35.650001525878906,35.70000076293945,35.70000076293945,966180
2024-04-02,36.150001525878906,36.79999923706055,35.70000076293945,35.95000076293945,35.95000076293945,444444
2024-04-03,36.150001525878906,36.150001525878906,35.099998474121094,35.150001525878906,35.150001525878906,461096
2024-04-08,35.20000076293945,35.5,34.79999923706055,35.5,35.5,318003
2024-04-09,35.5,35.900001525878906,35.04999923706055,35.650001525878906,35.650001525878906,355007
2024-04-10,35.599998474121094,36.04999923706055,35.599998474121094,35.70000076293945,35.70000076293945,233031
2024-04-11,35.70000076293945,35.70000076293945,34.25,34.29999923706055,34.29999923706055,530053
2024-04-12,34.349998474121094,34.900001525878906,34.150001525878906,34.150001525878906,34.150001525878906,319037
2024-04-15,34.29999923706055,34.900001525878906,33.599998474121094,33.95000076293945,33.95000076293945,204120
2024-04-16,34.29999923706055,34.29999923706055,32.099998474121094,32.099998474121094,32.099998474121094,444010
2024-04-17,33.0,33.0,32.099998474121094,32.25,32.25,213000
2024-04-18,32.29999923706055,32.5,31.899999618530273,32.400001525878906,32.400001525878906,201628
2024-04-19,32.599998474121094,32.599998474121094,31.649999618530273,31.700000762939453,31.700000762939453,282000
2024-04-22,32.25,32.599998474121094,31.649999618530273,31.850000381469727,31.850000381469727,169000
2024-04-23,32.5,32.5,31.799999237060547,32.04999923706055,32.04999923706055,74818
2024-04-24,32.5,32.70000076293945,32.349998474121094,32.650001525878906,32.650001525878906,113000
2024-04-25,32.599998474121094,32.70000076293945,32.25,32.650001525878906,32.650001525878906,99100
2024-04-26,33.099998474121094,33.099998474121094,32.349998474121094,32.599998474121094,32.599998474121094,108001
2024-04-29,32.650001525878906,32.70000076293945,32.5,32.70000076293945,32.70000076293945,111000
2024-04-30,32.70000076293945,32.900001525878906,32.54999923706055,32.70000076293945,32.70000076293945,185000
2024-05-02,32.54999923706055,32.900001525878906,32.54999923706055,32.849998474121094,32.849998474121094,69000
2024-05-03,33.25,33.29999923706055,32.849998474121094,32.849998474121094,32.849998474121094,70000
2024-05-06,33.0,33.04999923706055,32.70000076293945,32.95000076293945,32.95000076293945,99030
2024-05-07,32.75,32.900001525878906,32.400001525878906,32.650001525878906,32.650001525878906,171000
2024-05-08,32.95000076293945,33.54999923706055,32.900001525878906,33.150001525878906,33.150001525878906,142000
2024-05-09,33.150001525878906,33.79999923706055,33.0,33.349998474121094,33.349998474121094,173000
2024-05-10,33.45000076293945,33.79999923706055,33.20000076293945,33.599998474121094,33.599998474121094,161025
2024-05-13,33.599998474121094,33.849998474121094,33.099998474121094,33.20000076293945,33.20000076293945,138000
2024-05-14,33.650001525878906,33.650001525878906,32.75,32.75,32.75,97000
2024-05-15,33.0,33.150001525878906,32.75,32.849998474121094,32.849998474121094,114000
2024-05-16,33.150001525878906,33.349998474121094,33.0,33.099998474121094,33.099998474121094,126000
2024-05-17,33.0,33.25,32.95000076293945,33.25,33.25,89359
2024-05-20,33.70000076293945,33.70000076293945,33.04999923706055,33.25,33.25,93000
2024-05-21,33.849998474121094,33.849998474121094,33.04999923706055,33.29999923706055,33.29999923706055,98000
2024-05-22,33.54999923706055,35.5,33.349998474121094,34.400001525878906,34.400001525878906,637000
2024-05-23,34.900001525878906,36.29999923706055,34.099998474121094,35.900001525878906,35.900001525878906,1277984
2024-05-24,35.54999923706055,36.099998474121094,35.29999923706055,35.849998474121094,35.849998474121094,549018
2024-05-27,35.849998474121094,36.75,35.5,35.79999923706055,35.79999923706055,493000
2024-05-28,36.0,36.5,35.5,35.54999923706055,35.54999923706055,291000
2024-05-29,35.650001525878906,36.04999923706055,35.29999923706055,35.599998474121094,35.599998474121094,430000
2024-05-30,36.0,36.0,34.599998474121094,34.599998474121094,34.599998474121094,313000
2024-05-31,35.150001525878906,35.20000076293945,34.849998474121094,35.0,35.0,177000
2024-06-03,35.0,35.5,34.54999923706055,35.29999923706055,35.29999923706055,280000
2024-06-04,35.650001525878906,35.75,34.599998474121094,34.849998474121094,34.849998474121094,194000
2024-06-05,35.0,35.75,34.900001525878906,35.0,35.0,251000
2024-06-06,35.0,35.599998474121094,34.95000076293945,35.04999923706055,35.04999923706055,171000
2024-06-07,35.349998474121094,36.849998474121094,35.099998474121094,36.150001525878906,36.150001525878906,496000
2024-06-11,36.150001525878906,36.5,34.0,34.45000076293945,34.45000076293945,455044
2024-06-12,34.150001525878906,34.5,32.849998474121094,33.25,33.25,437000
2024-06-13,33.349998474121094,33.54999923706055,31.799999237060547,32.25,32.25,684285
2024-06-14,32.349998474121094,32.599998474121094,31.899999618530273,32.099998474121094,32.099998474121094,364000
2024-06-17,32.0,32.54999923706055,31.700000762939453,32.20000076293945,32.20000076293945,357020
2024-06-18,32.20000076293945,32.70000076293945,32.0,32.25,32.25,298057
2024-06-19,32.5,32.5,31.700000762939453,31.899999618530273,31.899999618530273,462000
2024-06-20,31.899999618530273,32.349998474121094,31.899999618530273,32.150001525878906,32.150001525878906,213055
2024-06-21,32.150001525878906,32.29999923706055,31.850000381469727,32.20000076293945,32.20000076293945,360000
2024-06-24,32.25,32.25,31.299999237060547,31.600000381469727,31.600000381469727,612100
2024-06-25,31.850000381469727,31.850000381469727,31.149999618530273,31.600000381469727,31.600000381469727,364000
2024-06-26,31.799999237060547,32.0,30.850000381469727,31.049999237060547,31.049999237060547,691604
2024-06-27,31.049999237060547,31.049999237060547,30.700000762939453,30.850000381469727,30.850000381469727,192361
2024-06-28,30.899999618530273,31.700000762939453,30.899999618530273,31.200000762939453,31.200000762939453,471100
2024-07-01,31.200000762939453,31.549999237060547,31.200000762939453,31.200000762939453,31.200000762939453,367000
2024-07-02,31.399999618530273,31.399999618530273,30.899999618530273,31.0,31.0,384000
2024-07-03,31.049999237060547,31.649999618530273,30.0,31.649999618530273,31.649999618530273,990810
2024-07-04,32.400001525878906,34.79999923706055,32.29999923706055,34.79999923706055,34.79999923706055,2334055
2024-07-05,36.0,38.0,35.400001525878906,37.099998474121094,37.099998474121094,5243405
2024-07-08,37.29999923706055,38.5,36.099998474121094,36.45000076293945,36.45000076293945,2507391
2024-07-09,36.099998474121094,36.29999923706055,34.70000076293945,35.0,35.0,1144050
2024-07-10,35.0,36.29999923706055,34.599998474121094,34.95000076293945,34.95000076293945,887482
2024-07-11,35.400001525878906,36.150001525878906,34.79999923706055,35.45000076293945,35.45000076293945,548639
2024-07-12,35.04999923706055,38.400001525878906,35.04999923706055,38.099998474121094,38.099998474121094,2816143
2024-07-15,39.099998474121094,39.099998474121094,36.79999923706055,37.29999923706055,37.29999923706055,1872600
2024-07-16,37.29999923706055,38.400001525878906,37.0,37.150001525878906,37.150001525878906,1132800
2024-07-17,37.400001525878906,38.04999923706055,36.95000076293945,37.45000076293945,37.45000076293945,810450
2024-07-18,37.150001525878906,38.45000076293945,36.5,37.650001525878906,37.650001525878906,1022149
2024-07-19,38.25,38.25,37.25,37.5,37.5,845140
2024-07-22,37.5,37.599998474121094,35.20000076293945,36.04999923706055,36.04999923706055,672968
2024-07-23,36.25,37.099998474121094,35.5,35.79999923706055,35.79999923706055,430322
2024-07-26,35.599998474121094,35.599998474121094,34.099998474121094,34.29999923706055,34.29999923706055,651781
2024-07-29,34.349998474121094,34.70000076293945,32.75,33.150001525878906,33.150001525878906,794884
2024-07-30,33.0,34.0,33.0,33.79999923706055,33.79999923706055,232000
2024-07-31,33.5,34.29999923706055,33.5,33.95000076293945,33.95000076293945,224002
2024-08-01,34.20000076293945,37.0,34.20000076293945,36.150001525878906,36.150001525878906,805021
2024-08-02,36.099998474121094,36.900001525878906,35.150001525878906,36.29999923706055,36.29999923706055,1091394
2024-08-05,35.95000076293945,36.599998474121094,32.75,34.29999923706055,34.29999923706055,1411205
2024-08-06,36.0,37.70000076293945,33.45000076293945,37.45000076293945,37.45000076293945,4395392
2024-08-07,38.04999923706055,41.099998474121094,37.79999923706055,40.650001525878906,40.650001525878906,5509904
2024-08-08,40.650001525878906,42.04999923706055,38.650001525878906,39.20000076293945,39.20000076293945,7779477
2024-08-09,40.849998474121094,43.099998474121094,40.04999923706055,43.099998474121094,43.099998474121094,6211673
2024-08-12,46.79999923706055,47.400001525878906,43.70000076293945,45.20000076293945,45.20000076293945,16035699
2024-08-13,44.95000076293945,47.79999923706055,43.900001525878906,45.20000076293945,45.20000076293945,15779500
2024-08-14,45.650001525878906,49.70000076293945,44.70000076293945,49.70000076293945,49.70000076293945,10505492
2024-08-15,52.29999923706055,52.29999923706055,47.95000076293945,49.849998474121094,49.849998474121094,37611500
2024-08-16,50.5,51.5,48.20000076293945,48.25,48.25,14907327
2024-08-19,48.099998474121094,49.70000076293945,47.150001525878906,47.150001525878906,47.150001525878906,8859867
2024-08-20,47.599998474121094,47.95000076293945,45.849998474121094,46.150001525878906,46.150001525878906,6026794
2024-08-21,46.29999923706055,46.70000076293945,44.20000076293945,44.20000076293945,44.20000076293945,7401159
2024-08-22,44.29999923706055,45.0,43.099998474121094,43.29999923706055,43.29999923706055,4775397
2024-08-23,43.400001525878906,46.0,43.099998474121094,45.099998474121094,45.099998474121094,10103914
2024-08-26,45.099998474121094,45.45000076293945,43.20000076293945,43.20000076293945,43.20000076293945,3734810
2024-08-27,43.099998474121094,47.5,42.75,47.5,47.5,8971279
2024-08-28,48.45000076293945,51.099998474121094,47.79999923706055,48.0,48.0,24525882
2024-08-29,47.650001525878906,48.79999923706055,46.54999923706055,46.70000076293945,46.70000076293945,5429702
2024-08-30,46.900001525878906,47.79999923706055,44.75,44.900001525878906,44.900001525878906,4271702
2024-09-02,45.099998474121094,45.5,44.099998474121094,44.099998474121094,44.099998474121094,1757155
2024-09-03,44.04999923706055,46.25,43.75,44.5,44.5,5669600
2024-09-04,41.79999923706055,43.349998474121094,40.25,42.400001525878906,42.400001525878906,2606600
2024-09-05,43.0,44.29999923706055,42.20000076293945,42.599998474121094,42.599998474121094,2293040
2024-09-06,43.5,43.5,41.650001525878906,41.79999923706055,41.79999923706055,1596034
2024-09-09,41.29999923706055,42.75,41.25,42.29999923706055,42.29999923706055,1502210
2024-09-10,42.599998474121094,43.150001525878906,40.0,40.400001525878906,40.400001525878906,1938586
2024-09-11,40.45000076293945,40.70000076293945,39.20000076293945,39.29999923706055,39.29999923706055,1389300
2024-09-12,39.650001525878906,41.0,39.400001525878906,40.04999923706055,40.04999923706055,1468047
2024-09-13,40.45000076293945,43.54999923706055,40.099998474121094,42.20000076293945,42.20000076293945,3659843
